id,civ,developer_id,date,spend
15255,monsters,1162307841206,54,762
15256,blobs,8105311995172,54,177
15257,humans,359432703651,259,135
15258,blobs,2341944491365,17,254
15259,blobs,9508143494434,19,792
15260,blobs,9247657943117,98,458
15261,monsters,4678984776566,60,652
15262,blobs,4405546713229,304,501
15263,humans,934197630233,161,879
15264,humans,6039891472094,208,785
15265,monsters,2810013565459,218,162
15266,humans,4781227455341,225,983
15267,blobs,3695547743872,179,191
15268,blobs,4186743432423,226,146
15269,humans,3901736990230,213,309
15270,blobs,2969856862741,90,588
15271,blobs,3466335126816,79,682
15272,humans,4811447717706,40,143
15273,humans,3453089431854,18,863
15274,blobs,1808510423295,189,232
15275,monsters,7725745495517,48,7
15276,blobs,6241148609915,74,547
15277,blobs,5199513928350,253,100
15278,blobs,131675590179,162,367
15279,humans,679291929788,189,446
15280,humans,5643060097638,308,123
15281,humans,6483598533772,169,367
15282,blobs,3334372434295,251,89
15283,monsters,5155334898276,260,115
15284,humans,3684528254885,29,35
15285,monsters,427873530384,316,898
15286,monsters,48670894357,319,309
15287,humans,7292434861501,83,890
15288,blobs,1765902898027,152,718
15289,monsters,2614480621004,194,941
15290,blobs,7226487287489,359,585
15291,blobs,8883840825143,204,773
15292,humans,8188691434162,133,464
15293,humans,945054474026,66,408
15294,blobs,7640036047484,138,811
15295,humans,9097416448717,23,839
15296,humans,9787579820876,101,812
15297,monsters,6913394441854,48,821
15298,monsters,668548584381,186,531
15299,humans,8262746858922,248,467
15300,monsters,3409420194087,225,662
15301,monsters,6343088784221,61,536
15302,monsters,6355504920787,252,924
15303,blobs,8563161323304,233,907
15304,blobs,4783127178261,245,963
15305,blobs,9605131800872,334,204
15306,blobs,1385385474076,21,132
15307,humans,3230896356512,24,421
15308,monsters,7065556080599,321,801
15309,blobs,9915240600672,100,492
15310,monsters,5520178246921,97,377
15311,monsters,2753884614784,12,213
15312,blobs,4821032392022,38,260
15313,humans,8216403298329,193,145
15314,blobs,2427923218240,178,687
15315,monsters,3546785162396,283,820
15316,blobs,3521476942971,264,468
15317,humans,8618979044138,27,7
15318,monsters,3816468413124,26,203
15319,monsters,9039511724675,146,128
15320,humans,1241455372826,142,109
15321,humans,2633791533627,280,907
15322,monsters,9933454848824,62,398
15323,humans,5102675983399,320,340
15324,blobs,9458074280630,170,424
15325,monsters,3635097162755,137,903
15326,humans,7307817177146,292,519
15327,blobs,6447555466778,353,280
15328,blobs,572818318261,65,71
15329,monsters,4631978028285,316,981
15330,humans,6582201061559,74,70
15331,blobs,3043378881303,257,717
15332,monsters,5692350370568,298,291
15333,blobs,8634754259290,261,894
15334,blobs,2200237818049,139,855
15335,humans,1709780366596,87,172
15336,humans,9245441932699,18,148
15337,blobs,7060853222604,137,351
15338,humans,8720459674797,142,723
15339,humans,4791337201211,69,966
15340,humans,2855158736150,196,611
15341,blobs,1026463378337,273,655
15342,blobs,8477052435743,156,775
15343,blobs,2761696461899,119,350
15344,humans,1950415724490,33,251
15345,monsters,9224793059937,249,774
15346,blobs,1808711832524,278,249
15347,monsters,5407752195450,140,509
15348,monsters,7817537305328,323,36
15349,blobs,5463430599617,200,322
15350,blobs,1428829624124,314,587
15351,blobs,6794193503195,219,414
15352,humans,2359957072042,112,109
15353,monsters,7838602582015,5,106
15354,humans,5537840838835,86,721
15355,blobs,5345188766111,68,385
15356,humans,6910120180758,172,984
15357,humans,6412770870520,154,876
15358,monsters,972566619733,222,861
15359,humans,619477772543,352,844
15360,blobs,1088050942462,188,394
15361,humans,7259779914205,85,544
15362,blobs,9813186120287,92,95
15363,blobs,7159685168960,332,571
15364,blobs,5638585623626,341,250
15365,humans,7335427877286,322,529
15366,humans,748581543852,338,723
15367,blobs,383044755564,8,443
15368,blobs,8139678244126,176,824
15369,monsters,3291281862900,352,386
15370,blobs,7368706903311,156,948
15371,humans,7958846364722,31,532
15372,humans,9228405266098,56,708
15373,humans,4114818473467,186,808
15374,monsters,6014698438565,138,615
15375,humans,821138298674,0,466
15376,monsters,7409252199380,288,399
15377,blobs,3846245249927,81,632
15378,monsters,6828022960504,194,343
15379,blobs,885389828449,178,726
15380,blobs,9476299066614,257,566
15381,monsters,1983242002138,313,281
15382,blobs,976676761492,74,523
15383,humans,6748199695704,88,955
15384,monsters,6300227497709,248,160
15385,monsters,4076848852991,66,910
15386,monsters,6054625108141,226,787
15387,blobs,4358864763780,130,776
15388,blobs,5240659947276,57,119
15389,humans,2226840371871,331,733
15390,humans,188196391852,119,514
15391,blobs,6822828830039,109,90
15392,monsters,1284067102948,221,194
15393,blobs,6284979356005,4,792
15394,monsters,2749536191764,56,482
15395,humans,8752205184373,45,63
15396,monsters,9679052879306,133,934
15397,monsters,679909865130,195,966
15398,monsters,2756021607186,88,905
15399,blobs,4593015825335,211,538
15400,humans,9532454545103,212,986
15401,blobs,7961215171808,105,296
15402,monsters,5927856193054,72,826
15403,blobs,2454223080811,41,573
15404,monsters,3111728719430,31,852
15405,monsters,7966961856964,324,158
15406,blobs,9702080155146,158,96
15407,blobs,37541712951,306,219
15408,humans,4480494586189,87,910
15409,monsters,554248523163,342,630
15410,blobs,5216460888711,205,464
15411,blobs,8275657688313,25,8
15412,humans,277501459812,97,302
15413,blobs,5832917926008,165,558
15414,humans,4081718477523,87,562
15415,blobs,3409995257233,80,753
15416,monsters,5921714934183,242,711
15417,monsters,3830083616759,65,799
15418,monsters,8713687432731,120,919
15419,monsters,7784214702189,203,842
15420,monsters,7125686244180,275,639
15421,blobs,73796491381,86,865
15422,blobs,62668901677,193,794
15423,monsters,8367836320585,359,460
15424,blobs,6123413352983,134,321
15425,monsters,430282005449,100,547
15426,blobs,5939582029638,248,352
15427,humans,2452147469812,227,563
15428,blobs,8996883652253,29,529
15429,humans,7934504167862,320,270
15430,blobs,5938015807016,266,72
15431,monsters,3844800799270,65,665
15432,monsters,723877531220,261,838
15433,humans,5645070607937,325,594
15434,humans,5500067756618,272,96
15435,humans,3107648357827,345,805
15436,monsters,8185057605490,272,787
15437,monsters,9663059444685,12,151
15438,humans,8682235181369,153,625
15439,humans,7663421672562,54,698
15440,monsters,4484185013023,53,91
15441,humans,8449402800997,273,975
15442,monsters,9319531698736,362,517
15443,blobs,870814440250,204,658
15444,humans,6780581662642,105,931
15445,humans,9319223335442,66,783
15446,blobs,2821570565684,56,620
15447,blobs,3049747626661,266,577
15448,humans,317404953756,43,34
15449,humans,212866385035,205,335
15450,blobs,4417638184034,17,886
15451,humans,5504238764251,13,336
15452,monsters,4048172902394,170,465
15453,humans,785564489143,25,14
15454,blobs,1375475774801,139,157
15455,monsters,6542462358504,190,160
15456,blobs,1421934980476,329,594
15457,blobs,4017263259823,69,82
15458,humans,8046197703978,122,989
15459,monsters,2402593140278,315,78
15460,humans,5104821761543,82,960
15461,monsters,8913359633779,264,886
15462,monsters,2776722170994,336,846
15463,monsters,6137765238770,174,374
15464,monsters,4327472244810,198,555
15465,humans,6069056041081,189,678
15466,blobs,2047917952395,156,257
15467,humans,8318635869525,14,45
15468,humans,9099415317158,363,531
15469,humans,7117616068123,97,537
15470,humans,1194258765647,155,438
15471,humans,9651686820793,294,388
15472,monsters,2130256335782,108,179
15473,humans,5846700309217,350,583
15474,humans,7067290563770,166,871
15475,monsters,9871410827842,160,353
15476,monsters,4082238485152,325,885
15477,humans,7053070321911,270,883
15478,humans,7499952446934,80,240
15479,blobs,7777967902598,65,77
15480,blobs,3930035953510,21,214
15481,humans,9130237085119,291,714
15482,monsters,9304583684819,41,712
15483,blobs,3637247973866,188,681
15484,monsters,3867260492776,356,201
15485,monsters,2357953423131,18,786
15486,monsters,1033519535540,101,960
15487,humans,3993689562564,265,569
15488,humans,9122679710862,209,448
15489,blobs,9061102804709,48,749
15490,blobs,9746476149863,36,272
15491,blobs,4712918291971,250,549
15492,monsters,8842167318916,84,25
15493,humans,6497565107098,247,910
15494,monsters,2642705749661,16,445
15495,humans,6362670593327,270,301
15496,humans,1087102159846,268,778
15497,humans,4336493788434,220,6
15498,blobs,8373422990248,153,961
15499,blobs,9606998457206,25,630
15500,monsters,2578367257834,215,626
15501,humans,6644783433575,171,946
15502,humans,5400940747993,35,167
15503,humans,1307567523235,306,705
15504,humans,8027415638039,260,813
15505,humans,6902085978593,183,788
15506,monsters,5623311404777,60,616
15507,monsters,262183164632,364,148
15508,humans,403168659576,252,585
15509,humans,2016287971645,301,812
15510,monsters,1855667899981,188,45
15511,blobs,3262088078549,184,521
15512,humans,4328349586849,335,250
15513,blobs,6841314915034,221,698
15514,blobs,5839201624876,132,133
15515,blobs,9459961261445,171,572
15516,blobs,5121641509899,266,700
15517,humans,5292921150315,256,612
15518,blobs,4012715372974,263,602
15519,humans,3167548848104,240,371
15520,blobs,4499882865801,244,276
15521,blobs,4036165808514,356,783
15522,monsters,7763167444541,188,906
15523,blobs,9338082608147,295,94
15524,blobs,1013203186015,231,374
15525,humans,4519631621661,95,440
15526,blobs,6978930644113,155,967
15527,humans,8364129180187,84,941
15528,humans,887980346521,219,21
15529,humans,7865495201666,275,929
15530,monsters,44740867911,187,472
15531,monsters,9932856904512,328,338
15532,blobs,6542812998669,271,108
15533,blobs,5515430211556,121,105
15534,blobs,323816177660,218,385
15535,humans,2140569784370,6,510
15536,monsters,8152616808391,327,664
15537,blobs,892290027465,219,287
15538,humans,5154081298707,141,803
15539,humans,6670899807004,85,321
15540,blobs,2553036799558,328,523
15541,humans,7813967344001,179,155
15542,monsters,9785118605124,228,910
15543,blobs,3849919844297,217,528
15544,humans,3504925891995,164,89
15545,blobs,7500677506289,170,365
15546,blobs,706047000393,273,661
15547,monsters,284140516340,351,532
15548,blobs,2425959363708,198,789
15549,humans,3213778367084,113,213
15550,monsters,1280486250815,90,176
15551,monsters,4749739808538,53,97
15552,blobs,4559355857672,189,807
15553,monsters,6793512916997,71,674
15554,monsters,6707434578757,358,808
15555,monsters,7061301168846,45,715
15556,blobs,453888300554,165,898
15557,blobs,8866700348124,169,750
15558,humans,575751913477,139,925
15559,humans,3746144410946,119,762
15560,humans,30095021852,73,545
15561,monsters,2422811100104,179,937
15562,blobs,6118954244826,24,861
15563,monsters,2754463273699,114,71
15564,monsters,7216199948301,362,102
15565,blobs,3901699597608,192,850
15566,humans,2658486110346,29,459
15567,humans,6147465672350,245,570
15568,humans,3186627395002,205,364
15569,humans,6028215672450,27,108
15570,humans,2842170505049,248,565
15571,blobs,1822197200400,256,617
15572,humans,6195248733300,33,382
15573,humans,473710134531,155,819
15574,monsters,1082809511584,161,844
15575,blobs,7774263148120,291,884
15576,monsters,7398317969437,109,985
15577,humans,7564447178680,321,616
15578,humans,6455274191075,77,406
15579,blobs,4631969448665,275,599
15580,blobs,193393365839,0,11
15581,blobs,8357274130,81,90
15582,monsters,870231262941,128,353
15583,monsters,2752927262717,325,926
15584,humans,9825749636282,326,681
15585,monsters,4528374734945,252,755
15586,monsters,4081108583903,215,107
15587,humans,338790797542,185,719
15588,monsters,9361407327847,360,902
15589,blobs,9853487537078,70,635
15590,humans,7722409312607,1,78
15591,monsters,2921986522084,246,866
15592,blobs,3310964069644,263,456
15593,blobs,7003764216001,342,173
15594,monsters,1029183704706,97,922
15595,monsters,9840071146541,281,961
15596,humans,5201868342561,343,270
15597,monsters,1128224815133,205,601
15598,monsters,9991969560057,354,863
15599,humans,106229613985,267,490
15600,blobs,6370802338109,183,530
15601,blobs,2722550225448,266,534
15602,blobs,3173571489750,326,117
15603,monsters,2446434460220,56,685
15604,blobs,8386591644154,216,635
15605,blobs,6278591783015,279,370
15606,humans,2363861983699,54,487
15607,blobs,741065848042,325,85
15608,humans,4355172336282,123,869
15609,humans,48027711524,169,574
15610,humans,1746371445435,77,573
15611,humans,189012005874,208,6
15612,blobs,2008348271449,230,520
15613,monsters,2672815854262,318,938
15614,blobs,6790822502880,219,628
15615,humans,2268237606995,364,996
15616,blobs,2101053303962,185,937
15617,humans,10148081168,292,657
15618,monsters,5859873073850,168,573
15619,humans,3980544555941,253,540
15620,monsters,3180799690519,283,330
15621,monsters,5568502045859,320,180
15622,monsters,5383657687181,87,477
15623,humans,8699872046823,338,855
15624,blobs,9475707602099,78,443
15625,humans,7110025321271,352,522
15626,monsters,2011151320507,67,671
15627,monsters,3823412740506,21,686
15628,blobs,989161825155,52,343
15629,monsters,987713955175,250,480
15630,monsters,6664892472711,72,839
15631,monsters,5192449907334,28,248
15632,blobs,2151268102435,21,370
15633,humans,3668312054504,149,1000
15634,blobs,8211174368243,326,19
15635,monsters,6566879047082,69,498
15636,blobs,8249625916343,297,631
15637,blobs,2702906840229,238,438
15638,monsters,8600620361371,53,812
15639,blobs,7025232230548,263,716
15640,blobs,1463091408825,53,146
15641,humans,5139263719536,156,618
15642,monsters,1524326025017,202,492
15643,humans,9922682814401,281,233
15644,humans,4465383806842,169,38
15645,monsters,2063398224878,227,239
15646,humans,7678242818799,110,123
15647,monsters,7160715167373,344,353
15648,blobs,3151787051892,171,27
15649,humans,7687806944626,230,798
15650,humans,5967028635874,32,222
15651,humans,1763920984707,342,5
15652,blobs,9072580860429,55,235
15653,blobs,9187788762980,27,524
15654,blobs,8135098419709,83,613
15655,humans,9520588473468,242,84
15656,blobs,6246606116062,167,75
15657,blobs,8132782383502,317,701
15658,blobs,3472176095199,357,469
15659,monsters,673170735915,107,971
15660,humans,4627638811602,295,13
15661,blobs,1683154658924,337,209
15662,blobs,3571071684902,56,371
15663,humans,2144788857590,227,317
15664,monsters,9339558233533,171,442
15665,humans,4185779234398,1,918
15666,blobs,4502526576969,267,719
15667,monsters,4966161520577,190,987
15668,monsters,1359654700970,96,181
15669,monsters,9605344970587,290,742
15670,monsters,9250671336083,314,759
15671,blobs,5928443888443,193,259
15672,humans,3424083051356,281,572
15673,blobs,1660924090290,280,269
15674,humans,6838730564671,303,704
15675,humans,1958646231673,30,793
15676,blobs,1666503292093,308,765
15677,blobs,8590403054694,7,900
15678,blobs,7230986183170,328,358
15679,blobs,1665274974447,285,972
15680,blobs,3787437808010,171,694
15681,humans,8927318359975,115,555
15682,monsters,9443448303742,220,416
15683,humans,7510312695277,264,458
15684,monsters,6620809355953,322,470
15685,humans,1324485546373,207,518
15686,blobs,5070331635316,294,825
15687,monsters,9936467118712,241,945
15688,monsters,1603634392741,104,346
15689,monsters,2673072729735,146,726
15690,blobs,5903092244975,58,645
15691,monsters,2772358739831,308,185
15692,humans,5585811850252,76,807
15693,monsters,8179608202213,7,119
15694,humans,1551935899427,270,796
15695,monsters,169695783728,344,932
15696,humans,1652364617199,316,192
15697,monsters,1767705472134,355,120
15698,monsters,9285459591666,215,58
15699,humans,3243566022209,125,169
15700,monsters,9312185202629,155,156
15701,blobs,8607366914845,340,790
15702,blobs,897959156098,57,248
15703,humans,6275931236882,323,247
15704,monsters,5380179895283,292,221
15705,blobs,8807176757568,154,762
